arxiv_id,year_group,model_name,n_words,n_files,n_citations,cit_per_100_words,word_stratum,log_perplexity,perplexity,burstiness_std,burstiness_cv,n_sentences_scored,n_tokens_scored
2501.14940,2025,Qwen/Qwen2.5-0.5B,242,1,7,2.8925619834710745,0,3.241952022429436,25.583612823316933,0.5955424356401159,0.1286008276423516,11,310
2501.14973,2025,Qwen/Qwen2.5-0.5B,163,1,7,4.294478527607362,0,3.78640864445613,44.0977448720087,1.235445414525957,0.2443972981332401,10,208
2501.14985,2025,Qwen/Qwen2.5-0.5B,255,1,16,6.2745098039215685,0,3.0544937583780163,21.210445198360524,1.0135029704412648,0.2167095137317552,16,373
2501.14994,2025,Qwen/Qwen2.5-0.5B,259,1,7,2.702702702702702,0,2.847304605925567,17.241247198607002,0.4755618473534135,0.1196257604317803,12,419
2501.15062,2025,Qwen/Qwen2.5-0.5B,178,1,6,3.3707865168539324,0,3.779065871987108,43.7751310544562,1.162759928377007,0.2245208233485011,9,223
2501.15073,2025,Qwen/Qwen2.5-0.5B,210,1,9,4.285714285714286,0,3.254271795099432,25.900746614364085,0.924668079216032,0.1880077831222637,13,275
2501.15126,2025,Qwen/Qwen2.5-0.5B,238,1,4,1.680672268907563,0,2.971722328499572,19.525520011833525,1.0428439003576195,0.2433577496597659,11,292
2501.15130,2025,Qwen/Qwen2.5-0.5B,205,1,10,4.878048780487805,0,3.1829917936076906,24.118804202221813,1.0217983880593635,0.2453203586506906,9,269
2501.15134,2025,Qwen/Qwen2.5-0.5B,221,1,21,9.502262443438914,0,3.396147721968357,29.84889205213538,1.233153020598168,0.2278861868752544,12,318
2501.15201,2025,Qwen/Qwen2.5-0.5B,191,1,9,4.712041884816754,0,3.050710227272728,21.13034644281389,1.3835703630198433,0.3050855800704398,10,275
2501.15203,2025,Qwen/Qwen2.5-0.5B,242,1,7,2.8925619834710745,0,2.5529048919677733,12.844361123647662,0.8288169285236938,0.2000695661943161,13,320
2501.15245,2025,Qwen/Qwen2.5-0.5B,219,1,15,6.849315068493151,0,3.197313030946602,24.46670052841588,0.919633593445495,0.1973905289015729,10,309
2501.15265,2025,Qwen/Qwen2.5-0.5B,221,1,8,3.619909502262444,0,2.7563101265422736,15.74165095370191,0.7838918902958358,0.1866231230420448,11,309
2501.15266,2025,Qwen/Qwen2.5-0.5B,227,1,7,3.0837004405286343,0,2.70719974598986,14.987248596331536,0.6600543358995482,0.1627795431284231,10,376
2501.15283,2025,Qwen/Qwen2.5-0.5B,229,1,12,5.240174672489083,0,3.093505453825789,22.0542527951879,1.0504096842901431,0.2149324106692759,13,301
2501.15348,2025,Qwen/Qwen2.5-0.5B,211,1,10,4.739336492890995,0,2.9813054943761084,19.71353576309937,0.7210877103194996,0.1690970152011583,11,282
2501.15389,2025,Qwen/Qwen2.5-0.5B,243,1,9,3.7037037037037033,0,2.887243872290259,17.943786020374127,0.8063071146372519,0.1792608391676529,14,333
2501.15656,2025,Qwen/Qwen2.5-0.5B,163,1,3,1.8404907975460123,0,2.884884730041751,17.901503970970072,1.5024182711047112,0.345960413981525,9,247
2501.15797,2025,Qwen/Qwen2.5-0.5B,223,1,7,3.1390134529147984,0,3.9427560819249576,51.56051064523942,0.723321516958719,0.143480127098217,10,294
2501.15817,2025,Qwen/Qwen2.5-0.5B,211,1,5,2.3696682464454977,0,2.9309025254360463,18.74454028916413,1.0552601472223126,0.2273412904138643,11,258
2501.15876,2025,Qwen/Qwen2.5-0.5B,215,1,10,4.651162790697675,0,3.09819529112742,22.157926569150906,0.6273410469799316,0.1292865073518707,11,297
2501.15939,2025,Qwen/Qwen2.5-0.5B,241,1,12,4.979253112033195,0,2.834779949970426,17.026653172599346,0.9751076279714296,0.2211907908496659,15,317
2501.16111,2025,Qwen/Qwen2.5-0.5B,159,1,9,5.660377358490567,0,3.538842987595943,34.42706359897717,1.1914249366871437,0.2267991984591357,9,228
2501.16117,2025,Qwen/Qwen2.5-0.5B,276,1,12,4.3478260869565215,0,3.0066873586209786,20.22030623479833,1.1447933348643602,0.2245450608085174,13,373
2501.16125,2025,Qwen/Qwen2.5-0.5B,236,1,15,6.3559322033898304,0,3.0519783020019533,21.157158297282542,0.5729735228912795,0.1270183430213325,10,320
2501.16236,2025,Qwen/Qwen2.5-0.5B,198,1,10,5.05050505050505,0,3.783370971679688,43.96399360205292,0.9696268567503378,0.1674660234180305,11,260
2501.16241,2025,Qwen/Qwen2.5-0.5B,235,1,11,4.680851063829787,0,2.9497000272156764,19.10022332162061,0.9819831043646446,0.2206547578024756,15,305
2501.16288,2025,Qwen/Qwen2.5-0.5B,222,1,6,2.702702702702702,0,3.833775362522482,46.23676970128118,0.5822481810548259,0.1126598468149996,11,278
2501.16364,2025,Qwen/Qwen2.5-0.5B,224,1,21,9.375,0,2.906941196374726,18.300734513190825,1.6970839085474712,0.327531974722805,13,342
2501.16382,2025,Qwen/Qwen2.5-0.5B,211,1,13,6.161137440758294,0,2.664170548722551,14.356036973023912,0.7857712737042974,0.1790052286236113,10,296
2501.16573,2025,Qwen/Qwen2.5-0.5B,273,1,7,2.564102564102564,0,2.702768325805664,14.92098073920048,0.7217803807655866,0.1967437808484479,10,352
2501.16601,2025,Qwen/Qwen2.5-0.5B,216,1,10,4.62962962962963,0,3.121726576601985,22.685514127007163,0.8884145550263552,0.1947428188509603,11,277
2501.16612,2025,Qwen/Qwen2.5-0.5B,249,1,17,6.827309236947792,0,3.1841362022701367,24.14642177055673,0.9191332692039368,0.1857954408978944,16,329
2501.16614,2025,Qwen/Qwen2.5-0.5B,183,1,6,3.278688524590164,0,3.071057512086603,21.564695547194408,0.8600489531245717,0.1825030886290796,10,223
2501.16629,2025,Qwen/Qwen2.5-0.5B,197,1,9,4.568527918781726,0,2.974376216479239,19.577407375861444,1.037043316169709,0.2201633399059473,11,289
2501.16675,2025,Qwen/Qwen2.5-0.5B,229,1,16,6.986899563318777,0,3.72808337602459,41.59930149017113,0.7082804176824475,0.1367662448258124,12,305
2501.16724,2025,Qwen/Qwen2.5-0.5B,205,1,9,4.390243902439024,0,3.1116444178989955,22.457944298584227,1.012059349343362,0.2127947269735883,11,280
2501.16784,2025,Qwen/Qwen2.5-0.5B,153,1,5,3.2679738562091507,0,3.4051589965820312,30.11908417467172,0.6448924999240885,0.1389869632321796,10,216
2501.16865,2025,Qwen/Qwen2.5-0.5B,224,1,8,3.571428571428571,0,3.24810874912747,25.74161000908732,0.6861843449692979,0.1479135769397639,13,291
2501.16947,2025,Qwen/Qwen2.5-0.5B,240,1,12,5.0,0,2.855375542698136,17.38096327601578,0.929543772172886,0.2088544077021642,14,332
2501.16971,2025,Qwen/Qwen2.5-0.5B,269,1,19,7.063197026022305,0,3.4628602688905423,31.908111896499864,0.9608916756914618,0.1876815706519972,15,378
2501.17028,2025,Qwen/Qwen2.5-0.5B,257,1,12,4.669260700389105,0,3.7628234329446064,43.06985932838048,0.937306789017978,0.1674295168837849,11,343
2501.17104,2025,Qwen/Qwen2.5-0.5B,181,1,14,7.734806629834254,0,3.9979929770192792,54.488680182322696,0.8529418986271557,0.1595433757310272,7,248
2501.17170,2025,Qwen/Qwen2.5-0.5B,247,1,7,2.834008097165992,0,2.584716440984876,13.259528697948111,0.6367722835828846,0.1751672033656195,10,343
2501.17260,2025,Qwen/Qwen2.5-0.5B,229,1,10,4.366812227074235,0,2.7466753623980185,15.59071215699402,0.4976671243592718,0.123748722094716,11,429
2501.17265,2025,Qwen/Qwen2.5-0.5B,243,1,12,4.938271604938271,0,3.4943878462638014,32.93012348363268,0.7921989912050705,0.1395115273673405,14,317
2501.17326,2025,Qwen/Qwen2.5-0.5B,193,1,12,6.217616580310881,0,3.8592758178710938,47.43099025300466,1.4050792212243512,0.2509500043906925,8,240
2501.17416,2025,Qwen/Qwen2.5-0.5B,230,1,5,2.1739130434782608,0,3.160272829260381,23.577027554650115,1.0059026209411823,0.2015993333379424,9,289
2501.17522,2025,Qwen/Qwen2.5-0.5B,187,1,7,3.7433155080213902,0,3.5755561379825367,35.71447747107206,0.8657285886973247,0.1674106873804878,9,238
2501.17569,2025,Qwen/Qwen2.5-0.5B,184,1,8,4.3478260869565215,0,3.5960093265821955,36.45247387719617,1.0830941488070192,0.219536805333841,8,238
2501.17578,2025,Qwen/Qwen2.5-0.5B,266,1,14,5.263157894736842,0,3.176798844537815,23.96989923252559,0.5280206177097242,0.1138410528940828,12,357
2501.17665,2025,Qwen/Qwen2.5-0.5B,200,1,5,2.5,0,2.596583810412449,13.41782182720734,0.4313564547316698,0.1170648319278199,7,247
2501.17785,2025,Qwen/Qwen2.5-0.5B,219,1,5,2.28310502283105,0,2.94077644767342,18.930539180498485,0.6414530896066445,0.164013137024096,8,273
2501.17871,2025,Qwen/Qwen2.5-0.5B,214,1,7,3.2710280373831773,0,3.2214395376352165,25.06417504721947,0.6992623643701713,0.1672450103864777,10,260
2501.17879,2025,Qwen/Qwen2.5-0.5B,276,1,8,2.898550724637681,0,3.681905812230604,39.72202470129242,0.5930757506540613,0.1224699670118179,12,348
2501.18055,2025,Qwen/Qwen2.5-0.5B,239,1,11,4.602510460251046,0,3.70364546699156,40.59502276069527,1.1428432860502864,0.2259305371209372,11,311
2501.18119,2025,Qwen/Qwen2.5-0.5B,262,1,7,2.6717557251908395,0,3.594909311038012,36.41239763559279,0.7984375965501779,0.1628369498844933,11,342
2501.18245,2025,Qwen/Qwen2.5-0.5B,215,1,3,1.3953488372093024,0,3.428064239159059,30.816930766447832,1.501180404137004,0.3343898047500926,9,267
2501.18361,2025,Qwen/Qwen2.5-0.5B,181,1,5,2.7624309392265194,0,3.224659857348861,25.145019807351243,1.1739736626000272,0.2588008718216074,9,214
2501.18371,2025,Qwen/Qwen2.5-0.5B,256,1,12,4.6875,0,3.0087089018860693,20.261223803068034,1.2497062844082791,0.2674945357815642,13,367
2501.18482,2025,Qwen/Qwen2.5-0.5B,271,1,4,1.4760147601476017,0,3.633575080422794,37.84788426454867,0.7784433723665849,0.1527680557425057,12,340
2501.18487,2025,Qwen/Qwen2.5-0.5B,209,1,12,5.741626794258373,0,3.5415400913783484,34.52004229265685,0.6343757918734351,0.1293534310586264,11,280
2501.18629,2025,Qwen/Qwen2.5-0.5B,251,1,8,3.187250996015936,0,2.759681984230324,15.794819147910651,0.6899877203921889,0.1725205547724169,9,324
2501.18666,2025,Qwen/Qwen2.5-0.5B,165,1,13,7.878787878787878,0,3.919768577398256,50.38878232553549,1.154178654992258,0.2136095358864554,8,215
2501.18712,2025,Qwen/Qwen2.5-0.5B,152,1,4,2.631578947368421,0,3.3437087115119484,28.32397761618669,1.0195245129534671,0.206314570729825,9,204
2501.18808,2025,Qwen/Qwen2.5-0.5B,190,1,6,3.1578947368421053,0,2.994845593310743,19.982274254830397,0.7454202342743645,0.1860881178406593,8,249
2501.18848,2025,Qwen/Qwen2.5-0.5B,266,1,7,2.631578947368421,0,3.4555030533030062,31.67421849540061,0.4839672811939566,0.1065739936999781,11,316
2501.18980,2025,Qwen/Qwen2.5-0.5B,270,1,11,4.074074074074074,0,3.291634383608816,26.88677106327107,1.188260499992163,0.2329971216698925,13,363
2501.18993,2025,Qwen/Qwen2.5-0.5B,194,1,13,6.701030927835052,0,3.366774849269701,28.98489549413337,0.782988911996482,0.1572860377116918,11,276
2501.19012,2025,Qwen/Qwen2.5-0.5B,191,1,2,1.0471204188481675,0,3.31115185546875,27.41668735231309,0.96244050766194,0.2110200342922843,8,250
2501.19105,2025,Qwen/Qwen2.5-0.5B,251,1,14,5.577689243027888,0,3.0821485260101964,21.805201145848503,0.6952170303106577,0.1596881783325788,10,331
2501.19206,2025,Qwen/Qwen2.5-0.5B,229,1,6,2.6200873362445414,0,3.467522379557292,32.05721835065116,1.0537101925925538,0.2126247662881985,12,300
2501.19266,2025,Qwen/Qwen2.5-0.5B,152,1,6,3.947368421052632,0,3.073116674178686,21.609146500945407,0.4202026766677126,0.0986273118360659,7,195
2501.19294,2025,Qwen/Qwen2.5-0.5B,254,1,7,2.755905511811024,0,2.6539155063250206,14.20956751409108,0.7222076473468197,0.1796196253411836,13,302
2501.19307,2025,Qwen/Qwen2.5-0.5B,265,1,17,6.415094339622642,0,3.166224420869638,23.717766789809147,1.4597666616711809,0.2790931151241896,13,373
2502.00026,2025,Qwen/Qwen2.5-0.5B,187,1,10,5.347593582887701,0,3.4448641078678643,31.339024430443637,1.133653942625778,0.2301049604945366,11,254
2502.00039,2025,Qwen/Qwen2.5-0.5B,157,1,7,4.45859872611465,0,2.909918118017325,18.355295537492047,0.7808771210106907,0.1980918745882643,8,193
2502.00127,2025,Qwen/Qwen2.5-0.5B,262,1,4,1.5267175572519085,0,3.145690295161033,23.235709436351183,0.4028262724672508,0.0968541706832494,12,294
2502.00226,2025,Qwen/Qwen2.5-0.5B,228,1,6,2.631578947368421,0,3.325589391579582,27.815387967781124,0.8854340336195985,0.188516939433249,12,311
2502.00238,2025,Qwen/Qwen2.5-0.5B,204,1,8,3.92156862745098,0,3.398030125817588,29.905132638570656,1.03188224577604,0.2058294028914393,11,258
2502.00240,2025,Qwen/Qwen2.5-0.5B,241,1,12,4.979253112033195,0,2.822690848844597,16.822055433701134,0.7527747798283233,0.1760024687993203,13,332
2502.00241,2025,Qwen/Qwen2.5-0.5B,161,1,6,3.7267080745341614,0,3.04640918940454,21.03965918705737,0.7592385494208675,0.1745123067452295,7,201
2502.00421,2025,Qwen/Qwen2.5-0.5B,204,1,8,3.92156862745098,0,2.8109088620512543,16.625021205356244,0.5333006948336,0.1337180369503661,10,289
2502.00529,2025,Qwen/Qwen2.5-0.5B,172,1,10,5.813953488372093,0,2.886293411254883,17.926739253361852,0.8419990163526587,0.2056044421910802,6,224
2502.00594,2025,Qwen/Qwen2.5-0.5B,227,1,8,3.524229074889868,0,4.023612711331822,55.902701777735466,0.8127803447350133,0.1425732559462612,11,317
2502.00595,2025,Qwen/Qwen2.5-0.5B,198,1,10,5.05050505050505,0,3.558241102430556,35.10140304379262,1.1976012186402676,0.2240763350898356,11,279
2502.00615,2025,Qwen/Qwen2.5-0.5B,187,1,4,2.13903743315508,0,3.0935763780814245,22.05581703212151,1.4355722909200452,0.2907854679270639,11,251
2502.00646,2025,Qwen/Qwen2.5-0.5B,203,1,12,5.911330049261084,0,3.405802851137908,30.13848272848989,1.0940584368416582,0.2207501739658769,11,276
2502.00663,2025,Qwen/Qwen2.5-0.5B,278,1,6,2.158273381294964,0,2.354133048646096,10.528996775720335,0.7566743436401326,0.2121496962500083,16,397
2502.00728,2025,Qwen/Qwen2.5-0.5B,199,1,9,4.522613065326634,0,2.2994729244347774,9.968926692173422,0.9102711839273696,0.2152774295562344,10,264
2502.00792,2025,Qwen/Qwen2.5-0.5B,270,1,11,4.074074074074074,0,3.155469749406067,23.46405672970682,1.1219608448616307,0.2398753697630442,14,342
2502.00808,2025,Qwen/Qwen2.5-0.5B,273,1,4,1.465201465201465,0,3.2168910737671603,24.950430430375125,0.8793628466510371,0.1980080317340168,12,346
2502.00894,2025,Qwen/Qwen2.5-0.5B,187,1,8,4.27807486631016,0,2.8200972080230717,16.778481595895226,0.5135114788973005,0.1331712414832889,6,256
2502.01240,2025,Qwen/Qwen2.5-0.5B,209,1,4,1.9138755980861244,0,3.499033447265625,33.08345959169714,1.0084845480477345,0.2059398893067268,10,250
2502.01277,2025,Qwen/Qwen2.5-0.5B,264,1,8,3.0303030303030303,0,3.9454277676325455,51.69844830559533,1.156019279327147,0.2213353788192263,15,323
2502.01303,2025,Qwen/Qwen2.5-0.5B,212,1,13,6.132075471698113,0,3.2941911139455784,26.95560123911097,1.1944125619430477,0.2483339809502329,13,294
2502.01304,2025,Qwen/Qwen2.5-0.5B,253,1,12,4.743083003952568,0,3.135920743764557,23.0098122326608,0.7156123741589032,0.1544321645303317,11,322
2502.01306,2025,Qwen/Qwen2.5-0.5B,265,1,12,4.528301886792453,0,2.9890369663577108,19.866541128693036,0.4020405300140686,0.0885020370219679,11,338
2502.01402,2025,Qwen/Qwen2.5-0.5B,190,1,5,2.631578947368421,0,3.1133434455204374,22.49613339925007,0.5577270271311082,0.1324292019138126,11,263
2502.01450,2025,Qwen/Qwen2.5-0.5B,223,1,8,3.587443946188341,0,3.0835863892058755,21.83657659344557,0.7497736617748253,0.1805508314741597,10,267
2502.01498,2025,Qwen/Qwen2.5-0.5B,261,1,13,4.980842911877394,0,3.6135896194812864,37.0989853239748,1.15650395393117,0.2117309396350704,12,344
2502.01626,2025,Qwen/Qwen2.5-0.5B,174,1,9,5.172413793103448,0,3.268079241969555,26.26085013123281,0.6001376579465396,0.1225129035904881,8,233
2502.01634,2025,Qwen/Qwen2.5-0.5B,217,1,19,8.755760368663594,0,2.853897507126267,17.355292569802277,1.109529078860588,0.2678645088705479,10,296
2502.01784,2025,Qwen/Qwen2.5-0.5B,208,1,4,1.9230769230769231,0,3.2314836090686274,25.3171899345349,0.9023305558537352,0.1986773647551921,12,255
2502.01843,2025,Qwen/Qwen2.5-0.5B,238,1,12,5.042016806722689,0,3.028469060430464,20.66557061950383,1.1250032083268071,0.2646371587508013,10,302
2502.01858,2025,Qwen/Qwen2.5-0.5B,165,1,2,1.2121212121212122,0,3.603256150419489,36.717598027543325,0.7848665660418948,0.168237578185175,11,203
2502.01873,2025,Qwen/Qwen2.5-0.5B,220,1,8,3.636363636363636,0,3.911150653545673,49.956401425290586,0.8997721745691176,0.1782812962285961,10,260
2502.01936,2025,Qwen/Qwen2.5-0.5B,250,1,7,2.8000000000000003,0,2.8882590239902712,17.962010934218387,1.0746093517934237,0.2427963570149971,11,318
2502.01937,2025,Qwen/Qwen2.5-0.5B,267,1,11,4.119850187265917,0,3.2681133563701925,26.261746019676536,1.2592105589510956,0.246188258184207,14,338
2502.01985,2025,Qwen/Qwen2.5-0.5B,222,1,10,4.504504504504505,0,3.8817486289321192,48.508965131442594,0.8856808122621768,0.161642386649433,15,302
2502.01986,2025,Qwen/Qwen2.5-0.5B,230,1,11,4.782608695652174,0,2.458860684285121,11.691483658028018,0.8925586141160737,0.223624992927037,10,339
2502.02103,2025,Qwen/Qwen2.5-0.5B,263,1,9,3.4220532319391634,0,3.008170498255925,20.250318022740604,0.7518099304563732,0.1701919179606823,11,327
2502.02173,2025,Qwen/Qwen2.5-0.5B,272,1,17,6.25,0,3.454576886565992,31.64489646844825,1.0294260937289796,0.2219335336811594,13,358
2502.02179,2025,Qwen/Qwen2.5-0.5B,211,1,6,2.843601895734597,0,2.8836528893673057,17.879465746822127,0.7713820215648556,0.2023369686499934,10,264
2502.02265,2025,Qwen/Qwen2.5-0.5B,262,1,3,1.1450381679389312,0,2.7213309942055326,15.20054061818404,0.9322649959847464,0.2123265555022363,16,331
2502.02277,2025,Qwen/Qwen2.5-0.5B,188,1,9,4.787234042553192,0,2.7395275148571048,15.47966945437584,0.6359204363711455,0.1626513621956516,8,234
2502.02431,2025,Qwen/Qwen2.5-0.5B,174,1,8,4.597701149425287,0,2.9322150202080755,18.769158552434632,0.7366744388535401,0.1619530130075156,9,202
2502.02581,2025,Qwen/Qwen2.5-0.5B,206,1,9,4.368932038834951,0,4.001465290894002,54.67821084708324,0.9743256702227262,0.1617327588016326,14,273
2502.02628,2025,Qwen/Qwen2.5-0.5B,211,1,15,7.109004739336493,0,2.865556381073505,17.55881988239295,0.3914449320283871,0.0981442408257762,8,301
2502.02764,2025,Qwen/Qwen2.5-0.5B,249,1,12,4.819277108433735,0,2.89580606097824,18.09808372243386,1.086879805855061,0.2387578654676901,13,326
2502.02788,2025,Qwen/Qwen2.5-0.5B,170,1,7,4.117647058823529,0,3.6421027723791566,38.17201946101238,1.1074078401382417,0.2315134202331409,9,203
2502.02867,2025,Qwen/Qwen2.5-0.5B,214,1,16,7.476635514018691,0,3.2521047754906145,25.844679959278864,0.5777858553477475,0.1156492023247905,12,293
2502.02984,2025,Qwen/Qwen2.5-0.5B,273,1,8,2.93040293040293,0,2.7822437819155903,16.1552291221599,0.6438123142416444,0.1435104808052308,15,358
2502.03035,2025,Qwen/Qwen2.5-0.5B,278,1,8,2.877697841726619,0,3.041582813579075,20.93835853872161,1.163132356144586,0.2595613792169057,16,362
2502.03199,2025,Qwen/Qwen2.5-0.5B,260,1,10,3.8461538461538463,0,3.789486423262894,44.233677053892166,0.6479693138096778,0.1330974197136253,11,349
2502.03220,2025,Qwen/Qwen2.5-0.5B,217,1,2,0.9216589861751152,0,3.238366857751624,25.49205558025738,0.969263843493206,0.2178611203488394,12,308
2502.03236,2025,Qwen/Qwen2.5-0.5B,251,1,19,7.569721115537849,0,3.483110433169394,32.56084305557554,0.8170536039470394,0.1609069807372085,15,359
2502.03271,2025,Qwen/Qwen2.5-0.5B,244,1,9,3.6885245901639343,0,3.6600043765677257,38.86151295100363,1.4509305568752984,0.2730692861900373,14,299
2502.03429,2025,Qwen/Qwen2.5-0.5B,277,1,14,5.054151624548736,0,3.2422977776191253,25.592460019615487,0.6607503194083392,0.1414072570753243,14,383
2502.03445,2025,Qwen/Qwen2.5-0.5B,205,1,10,4.878048780487805,0,3.627567638050426,37.62119686839772,1.1020323835239794,0.206213550724908,12,264
2502.03552,2025,Qwen/Qwen2.5-0.5B,155,1,8,5.161290322580645,0,3.3108744901769303,27.409083969330904,0.564696942595734,0.113098306880735,8,204
2502.03718,2025,Qwen/Qwen2.5-0.5B,260,1,24,9.230769230769232,0,3.663057332467643,38.98033672582752,0.8312882203831145,0.1579725593289111,16,367
2502.03721,2025,Qwen/Qwen2.5-0.5B,257,1,3,1.1673151750972763,0,3.317065200088166,27.579291967689063,0.8033543038465273,0.1756174819108427,13,319
2502.03749,2025,Qwen/Qwen2.5-0.5B,226,1,15,6.637168141592921,0,2.8431948802510245,17.170535804075897,0.9551431434846724,0.2149075109459336,15,305
2502.03843,2025,Qwen/Qwen2.5-0.5B,276,1,14,5.072463768115942,0,3.492606912704713,32.87152931326497,0.958278544443208,0.1914068941581588,14,374
2502.03954,2025,Qwen/Qwen2.5-0.5B,164,1,7,4.2682926829268295,0,3.1649980817522323,23.688698591994317,1.0847032586597969,0.2558573055822609,8,210
2502.03966,2025,Qwen/Qwen2.5-0.5B,211,1,5,2.3696682464454977,0,3.723922967910767,41.42659094102748,0.6639485996602965,0.135231904022729,11,256
2502.03971,2025,Qwen/Qwen2.5-0.5B,241,1,13,5.394190871369295,0,3.3988173562594413,29.92868413836391,0.8438395434441802,0.1803140617379373,13,331
2502.03975,2025,Qwen/Qwen2.5-0.5B,277,1,4,1.444043321299639,0,2.804683475703984,16.52184551281322,0.4495576901696215,0.1136953772086957,8,364
2502.03992,2025,Qwen/Qwen2.5-0.5B,202,1,6,2.9702970297029703,0,3.8703256002286586,47.95799867428367,0.5370671077501376,0.109114618057369,8,287
2502.04132,2025,Qwen/Qwen2.5-0.5B,245,1,4,1.6326530612244898,0,3.0004630189647847,20.09483906106793,0.9148970799258932,0.2141444872195338,13,331
2502.04147,2025,Qwen/Qwen2.5-0.5B,217,1,22,10.138248847926269,0,3.495353401481331,32.961934691443574,0.8124903372231144,0.1716006802280194,11,308
2502.04173,2025,Qwen/Qwen2.5-0.5B,211,1,7,3.3175355450236967,0,3.4226698709730936,30.65114046452767,0.9339479382144694,0.1892520168217615,10,259
2502.04218,2025,Qwen/Qwen2.5-0.5B,194,1,10,5.154639175257731,0,2.818147111035552,16.74579381201333,0.5409525588534937,0.1278163609468204,9,247
